index,word
0,<EOS>
1,<BOS>
2,but
3,you
4,hate
5,joey
6,it
7,is
8,just
9,a
10,party
11,daddy
12,so
13,they
14,tell
15,me
16,and
17,why
18,would
19,i
20,do
21,that
22,oh
23,right
24,friday
25,funny
26,are
27,the
28,only
29,one
30,know
31,what
32,say
33,yeah
34,well
35,not
36,let
37,get
38,out
39,acting
40,way
41,we
42,for
43,guess
44,who
45,will
46,all
47,go
48,crazy
49,am
50,busy
51,inside
52,there
53,be
54,time
55,chief
56,thank
57,him
58,says
59,he
60,has
61,god
62,always
63,older
64,than
65,father
66,men
67,decide
68,yes
69,come
70,with
71,no
72,my
73,clothes
74,then
75,asshole
76,now
77,s
78,good
79,jesus
80,her
81,alright
82,ahead
83,thanks
84,appreciate
85,hurts
86,aw
87,sec
88,worry
89,about
90,sweetheart
91,in
92,three
93,days
94,darling
95,hope
96,she
97,bathroom
98,have
99,been
100,ai
101,tired
102,yet
103,waiting
104,years
105,last
106,night
107,two
108,nights
109,ago
110,stay
111,lost
112,them
113,happened
114,answer
115,questions
116,ask
117,em
118,jack
119,was
120,how
121,bad
122,naw
123,here
124,okay
125,this
126,credit
127,business
128,weddings
129,floor
130,down
131,congratulations
132,look
133,your
134,dreams
135,see
136,tonight
137,like
138,cab
139,where
140,heard
141,song
142,before
143,want
144,to
145,sleep
146,forever
147,actually
148,cell
149,survived
150,smoking
151,promised
152,machine
153,bore
154,bullshit
155,told
156,when
157,four
158,hundred
159,week
160,off
161,books
162,yours
163,sure
164,talk
165,knew
166,gonna
167,die
168,did
169,friend
170,hand
171,take
172,picture
173,baby
174,seems
175,around
176,shit
177,sorry
178,home
179,saying
180,mean
181,living
182,room
183,everything
184,from
185,better
186,dad
187,being
188,dead
189,doing
190,can
191,swear
192,as
193,president
194,left
195,behind
196,please
197,start
198,sir
199,could
200,someone
201,wait
202,reading
203,too
204,by
205,elaine
206,word
207,use
208,ted
209,explain
210,try
211,stop
212,another
213,hours
214,got
215,beach
216,george
217,very
218,something
219,tunnel
220,other
221,little
222,kids
223,ever
224,honey
225,leave
226,alone
227,does
228,half
229,house
230,cannot
231,write
232,own
233,idea
234,strange
235,welcome
236,hear
237,taking
238,at
239,difference
240,make
241,show
242,bed
243,sleeping
244,believe
245,should
246,think
247,faster
248,tea
249,nice
250,really
251,hungry
252,give
253,break
254,thought
255,were
256,asleep
257,dream
258,of
259,death
260,mostly
261,shall
262,read
263,woke
264,up
265,girl
266,on
267,dog
268,far
269,enough
270,fuck
271,wanted
272,anything
273,making
274,love
275,uh
276,eleven
277,o
278,clock
279,jim
280,younger
281,bob
282,done
283,hoping
284,walk
285,which
286,or
287,fine
288,course
289,church
290,looking
291,work
292,everybody
293,great
294,body
295,listen
296,patrick
297,leaving
298,prettier
299,plans
300,anywhere
301,hello
302,jean
303,need
304,help
305,harvard
306,school
307,checked
308,clean
309,crime
310,either
311,young
312,again
313,saved
314,life
315,more
316,thing
317,austin
318,mother
319,man
320,lay
321,danger
322,middle
323,name
324,hey
325,minute
326,piece
327,gum
328,moving
329,met
330,mrs
331,peel
332,moment
333,going
334,small
335,plane
336,over
337,window
338,if
339,mistake
340,feel
341,spying
342,rick
343,happy
344,maybe
345,had
346,guys
347,c
348,mon
349,larry
350,least
351,finish
352,set
353,gift
354,john
355,fucking
356,boat
357,brian
358,town
359,hell
360,goddamn
361,coffee
362,nah
363,gotta
364,sean
365,miss
366,world
367,pal
368,shadow
369,marty
370,nine
371,old
372,christ
373,bring
374,back
375,myself
376,yo
377,black
378,trouble
379,late
380,speak
381,keep
382,laughing
383,zero
384,comin
385,somethin
386,people
387,ten
388,thirty
389,morning
390,telling
391,kill
392,because
393,standing
394,next
395,bet
396,their
397,stories
398,straight
399,truth
400,expect
401,eighty
402,thousand
403,cooking
404,asking
405,feels
406,safe
407,any
408,money
409,mind
410,much
411,understand
412,except
413,eyes
414,date
415,find
416,enjoy
417,ya
418,long
419,whose
420,doin
421,sing
422,accident
423,call
424,expecting
425,wife
426,gets
427,wants
428,fake
429,remember
430,partner
431,allowed
432,ready
433,soon
434,job
435,forget
436,snake
437,perfect
438,surprise
439,short
440,cut
441,damn
442,kidding
443,color
444,mom
445,thinking
446,made
447,herself
448,true
449,since
450,dinner
451,never
452,anymore
453,tells
454,dig
455,open
456,door
457,stuff
458,fight
459,supposed
460,else
461,seen
462,few
463,frank
464,excuse
465,williams
466,criminals
467,winning
468,blue
469,velvet
470,detective
471,jeffrey
472,nope
473,new
474,smell
475,hurry
476,though
477,dorothy
478,promise
479,car
480,jeff
481,feelin
482,moved
483,away
484,drink
485,twice
486,nothing
487,dance
488,fast
489,shhh
490,shut
491,ma
492,beat
493,calm
494,holy
495,many
496,some
497,mercy
498,soul
499,an
500,attractive
501,woman
502,cops
503,saw
504,hang
505,second
506,dignan
507,those
508,running
509,shoes
510,matter
511,said
512,
513,ah
514,couple
515,pretty
516,easy
517,ok
518,stole
519,tractor
520,deep
521,breath
522,while
523,brother
524,jail
525,obviously
526,even
527,his
528,agreed
529,alarm
530,working
531,jackson
532,lucky
533,pleasure
534,meet
535,sooner
536,happening
537,found
538,choice
539,sounds
540,threat
541,hotel
542,us
543,accept
544,proposal
545,aye
546,day
547,must
548,stopped
549,times
550,silly
551,professor
552,carter
553,wrong
554,husband
555,er
556,luck
557,check
558,sale
559,price
560,wow
561,getting
562,join
563,discuss
564,later
565,dear
566,twenty
567,francs
568,put
569,gun
570,overnight
571,lady
572,mr
573,richard
574,catch
575,fish
576,tomorrow
577,today
578,water
579,anyway
580,anybody
581,harder
582,drawing
583,lots
584,seem
585,cute
586,travel
587,same
588,most
589,definitely
590,fantastic
591,doubt
592,asked
593,responsibility
594,ha
595,radio
596,loved
597,already
598,homer
599,nobody
600,taught
601,nicer
602,after
603,loose
604,wallet
605,killed
606,crew
607,play
608,part
609,bucks
610,huh
611,book
612,five
613,such
614,beautiful
615,hands
616,brings
617,yourself
618,pounds
619,neck
620,exist
621,talby
622,sh
623,bother
624,doolittle
625,skipper
626,until
627,showed
628,took
629,daughter
630,somewhere
631,wearing
632,level
633,rain
634,nearly
635,punk
636,gimme
637,boy
638,donnie
639,whole
640,movie
641,medication
642,television
643,girls
644,lot
645,donald
646,almost
647,bitch
648,quiet
649,makin
650,practice
651,send
652,seventy
653,seat
654,shortly
655,served
656,certainly
657,goodnight
658,upset
659,losing
660,temper
661,went
662,together
663,lovely
664,important
665,panic
666,care
667,move
668,may
669,real
670,berserk
671,sun
672,unless
673,friends
674,sitting
675,building
676,chance
677,liked
678,weekend
679,buy
680,fishing
681,bye
682,walked
683,space
684,mary
685,sick
686,came
687,howard
688,through
689,gate
690,dressed
691,successful
692,model
693,once
694,noticed
695,starck
696,worried
697,ben
698,silent
699,reed
700,reasons
701,first
702,linda
703,mark
704,damone
705,cop
706,big
707,deal
708,forty
709,minutes
710,phone
711,number
712,point
713,question
714,sometime
715,sister
716,notes
717,missed
718,warm
719,stupid
720,drop
721,teeth
722,upstairs
723,hon
724,ass
725,problems
726,officer
727,suppose
728,harry
729,york
730,frances
731,glass
732,looked
733,mister
734,writing
735,guy
736,lines
737,mama
738,quite
739,known
740,wish
741,weak
742,elizabeth
743,reason
744,protect
745,wet
746,shower
747,sandy
748,son
749,conversation
750,fault
751,broke
752,fell
753,dick
754,jane
755,spot
756,insurance
757,t
758,v
759,perhaps
760,insane
761,full
762,jason
763,gotten
764,into
765,watch
766,alex
767,weather
768,answers
769,loves
770,himself
771,goes
772,tommy
773,army
774,survive
775,without
776,history
777,year
778,different
779,kind
780,correct
781,started
782,along
783,caught
784,end
785,fuckin
786,l
787,tuesday
788,warning
789,ow
790,carrying
791,probably
792,gold
793,hard
794,fifty
795,million
796,fifteen
797,every
798,still
799,early
800,fun
801,single
802,tape
803,somebody
804,joke
805,seymour
806,whatever
807,josh
808,pathetic
809,blind
810,doctor
811,might
812,exciting
813,died
814,nonsense
815,samuel
816,comes
817,takes
818,problem
819,oscar
820,poor
821,kid
822,ummm
823,figure
824,eight
825,pete
826,sit
827,tight
828,guessing
829,style
830,coming
831,yesterday
832,hide
833,baron
834,daughters
835,waste
836,bluff
837,checking
838,place
839,bus
840,hold
841,things
842,diamonds
843,breakfast
844,christmas
845,scene
846,load
847,harold
848,ryan
849,colonel
850,live
851,hardly
852,paul
853,twelve
854,fucked
855,sense
856,paying
857,wes
858,anne
859,none
860,maude
861,exactly
862,eh
863,afternoon
864,head
865,parking
866,psychic
867,shh
868,dress
869,best
870,looks
871,bomb
872,dropped
873,feeling
874,bit
875,bear
876,train
877,surprised
878,worth
879,slept
880,barry
881,knows
882,foolish
883,listening
884,rumors
885,finished
886,smart
887,presume
888,sword
889,pappy
890,scared
891,hildy
892,offer
893,notice
894,goin
895,wire
896,throw
897,fighting
898,women
899,worst
900,liar
901,outside
902,lad
903,war
904,otis
905,tree
906,wondering
907,cat
908,nuts
909,turn
910,road
911,murder
912,museum
913,hour
914,gone
915,sweet
916,nathan
917,game
918,eddie
919,words
920,leavin
921,pay
922,bert
923,charlie
924,station
925,eggs
926,bag
927,opened
928,nothin
929,beg
930,robert
931,jimmy
932,white
933,news
934,watching
935,line
936,shake
937,free
938,air
939,rescue
940,henry
941,between
942,happens
943,jones
944,control
945,stones
946,stopping
947,guards
948,secret
949,agent
950,stand
951,staying
952,taste
953,close
954,makes
955,run
956,both
957,stuck
958,sometimes
959,island
960,whoever
961,afraid
962,wigand
963,rooms
964,comfortable
965,jump
966,quick
967,breaking
968,miles
969,worked
970,someday
971,charge
972,peter
973,gordon
974,joe
975,blame
976,gee
977,thinkin
978,leaves
979,d
980,dark
981,fact
982,kinda
983,food
984,court
985,pardon
986,mexico
987,hit
988,japan
989,lived
990,arm
991,carry
992,dunno
993,larger
994,boys
995,louis
996,rest
997,months
998,wake
999,face
1000,top
1001,talking
1002,jake
1003,ship
1004,missing
1005,doors
1006,imagine
1007,anyone
1008,having
1009,k
1010,copy
1011,sound
1012,shocked
1013,bible
1014,adele
1015,hurt
1016,foot
1017,uncle
1018,block
1019,original
1020,note
1021,police
1022,eighteen
1023,quarter
1024,chess
1025,hot
1026,andy
1027,thinks
1028,our
1029,lives
1030,match
1031,power
1032,children
1033,card
1034,mine
1035,butt
1036,using
1037,ground
1038,become
1039,high
1040,build
1041,slow
1042,worse
1043,pick
1044,killing
1045,sam
1046,ours
1047,begins
1048,steal
1049,pie
1050,dollars
1051,touch
1052,soft
1053,swinging
1054,willie
1055,story
1056,angels
1057,mouth
1058,happen
1059,nicky
1060,heaven
1061,six
1062,red
1063,interested
1064,jessica
1065,green
1066,fred
1067,hates
1068,headache
1069,offense
1070,apparently
1071,honest
1072,double
1073,add
1074,case
1075,each
1076,subscription
1077,list
1078,fall
1079,faith
1080,wanna
1081,ball
1082,trap
1083,mention
1084,ricky
1085,likes
1086,cool
1087,taken
1088,record
1089,guns
1090,outfit
1091,brothers
1092,johnson
1093,boss
1094,visit
1095,flight
1096,married
1097,heart
1098,suit
1099,lemme
1100,lately
1101,aunt
1102,theresa
1103,tear
1104,apart
1105,paid
1106,walter
1107,against
1108,nature
1109,mmm
1110,needs
1111,cleaning
1112,mess
1113,ourselves
1114,innocent
1115,bugs
1116,felt
1117,animals
1118,u
1119,stu
1120,act
1121,light
1122,diz
1123,committee
1124,sixteen
1125,ought
1126,skip
1127,bill
1128,complete
1129,senator
1130,smith
1131,yield
1132,order
1133,opera
1134,hat
1135,seeing
1136,follow
1137,deeds
1138,client
1139,patient
1140,terrible
1141,evening
1142,cook
1143,doc
1144,turning
1145,blood
1146,treasure
1147,excited
1148,eat
1149,um
1150,sandwiches
1151,superman
1152,wonderful
1153,alive
1154,excellent
1155,dude
1156,roach
1157,trust
1158,fired
1159,security
1160,pearl
1161,g
1162,madam
1163,screaming
1164,locked
1165,side
1166,wear
1167,insist
1168,figured
1169,secrets
1170,al
1171,funeral
1172,hiding
1173,truck
1174,plan
1175,gave
1176,gettin
1177,y
1178,change
1179,meal
1180,called
1181,ahh
1182,heartbeat
1183,e
1184,lee
1185,loser
1186,im
1187,aware
1188,ring
1189,learn
1190,department
1191,junior
1192,favor
1193,elevator
1194,witness
1195,shoot
1196,pirate
1197,key
1198,daniel
1199,mouse
1200,giving
1201,due
1202,susan
1203,quitting
1204,bud
1205,brought
1206,sue
1207,peggy
1208,lisa
1209,betty
1210,belong
1211,trying
1212,glad
1213,hi
1214,pants
1215,lonely
1216,seven
1217,begun
1218,title
1219,shot
1220,weight
1221,bail
1222,relax
1223,folks
1224,negative
1225,nick
1226,letters
1227,mike
1228,spend
1229,fair
1230,teach
1231,tough
1232,unicorn
1233,animal
1234,touching
1235,destroy
1236,belt
1237,store
1238,lie
1239,pussy
1240,cash
1241,hair
1242,library
1243,personal
1244,project
1245,dangerous
1246,ann
1247,cause
1248,month
1249,weeks
1250,basement
1251,drew
1252,kiss
1253,simone
1254,cole
1255,shirt
1256,billy
1257,lights
1258,heh
1259,gas
1260,passenger
1261,lift
1262,bandit
1263,m
1264,sent
1265,hugo
1266,pills
1267,duty
1268,suits
1269,clever
1270,forgot
1271,spider
1272,bite
1273,david
1274,saavik
1275,sulu
1276,warp
1277,speed
1278,repeat
1279,genesis
1280,appear
1281,plenty
1282,given
1283,captain
1284,seconds
1285,lieutenant
1286,admiral
1287,enterprise
1288,goodbye
1289,feet
1290,assistant
1291,data
1292,commander
1293,lying
1294,serious
1295,damage
1296,further
1297,uhura
1298,assignment
1299,spock
1300,reward
1301,signal
1302,surrender
1303,section
1304,cars
1305,step
1306,office
1307,fire
1308,country
1309,low
1310,calls
1311,suspect
1312,johnny
1313,file
1314,mackelway
1315,drive
1316,outta
1317,type
1318,damned
1319,special
1320,laid
1321,under
1322,cold
1323,justice
1324,eye
1325,michael
1326,scare
1327,parents
1328,sisters
1329,dickie
1330,cry
1331,tom
1332,ripley
1333,otherwise
1334,keeps
1335,bought
1336,tickets
1337,anytime
1338,fool
1339,used
1340,cigarette
1341,mitch
1342,san
1343,francisco
1344,motherfucker
1345,answered
1346,enjoyed
1347,sell
1348,bike
1349,someplace
1350,stick
1351,max
1352,circuit
1353,breaker
1354,feed
1355,dumb
1356,city
1357,choose
1358,street
1359,boyfriend
1360,messed
1361,sweetie
1362,talkin
1363,keys
1364,attention
1365,flying
1366,drunk
1367,reach
1368,split
1369,tried
1370,driver
1371,hung
1372,driving
1373,assume
1374,describe
1375,meeting
1376,chinatown
1377,roger
1378,booze
1379,b
1380,smoke
1381,tapes
1382,staff
1383,code
1384,grow
1385,goddamned
1386,lapsed
1387,protecting
1388,ugly
1389,horror
1390,necessary
1391,eating
1392,bobby
1393,tv
1394,sailor
1395,rid
1396,mistaken
1397,message
1398,attack
1399,ho
1400,noise
1401,anna
1402,table
1403,heavy
1404,bright
1405,often
1406,bird
1407,downtown
1408,longer
1409,normal
1410,bedroom
1411,prison
1412,fly
1413,swim
1414,across
1415,sake
1416,third
1417,grandfather
1418,tent
1419,meant
1420,eve
1421,forgotten
1422,grew
1423,broken
1424,lead
1425,gives
1426,works
1427,also
1428,sex
1429,weapons
1430,remove
1431,orders
1432,tiny
1433,apartment
1434,terrific
1435,total
1436,charming
1437,scratch
1438,birthday
1439,champagne
1440,amazing
1441,stomach
1442,queen
1443,bottle
1444,clear
1445,talked
1446,runs
1447,soldier
1448,river
1449,quit
1450,musta
1451,past
1452,walking
1453,coke
1454,group
1455,bloody
1456,therapy
1457,holly
1458,dare
1459,agree
1460,less
1461,means
1462,helped
1463,jamie
1464,homework
1465,penny
1466,jealous
1467,interesting
1468,poison
1469,others
1470,fink
1471,drinking
1472,beth
1473,attorney
1474,pop
1475,drugs
1476,child
1477,bruce
1478,edward
1479,cross
1480,calling
1481,suggest
1482,hole
1483,score
1484,putting
1485,knock
1486,lydia
1487,franklin
1488,craig
1489,forgive
1490,donny
1491,witch
1492,energy
1493,needed
1494,owe
1495,barbara
1496,california
1497,smiling
1498,habit
1499,papers
1500,beginning
1501,conference
1502,sunday
1503,learning
1504,dogs
1505,fresh
1506,class
1507,admit
1508,caesar
1509,johnnie
1510,rat
1511,positive
1512,lock
1513,ride
1514,flat
1515,mumble
1516,tuttle
1517,frightened
1518,naturally
1519,held
1520,responsible
1521,cigarettes
1522,boots
1523,everyone
1524,professional
1525,till
1526,jeez
1527,crash
1528,yard
1529,meat
1530,permission
1531,usually
1532,takin
1533,amy
1534,lunch
1535,fucker
1536,shelly
1537,voice
1538,lose
1539,details
1540,taxi
1541,dil
1542,simple
1543,hairdresser
1544,gentleman
1545,wise
1546,pretend
1547,cup
1548,dave
1549,sign
1550,wondered
1551,jude
1552,fergus
1553,letter
1554,nuthin
1555,ordered
1556,park
1557,shaking
1558,int
1559,ice
1560,cream
1561,dawn
1562,postal
1563,van
1564,pass
1565,mason
1566,drove
1567,seriously
1568,kane
1569,thatcher
1570,charles
1571,sore
1572,customer
1573,rent
1574,hero
1575,h
1576,leg
1577,patience
1578,team
1579,england
1580,phil
1581,flowers
1582,hospital
1583,nose
1584,possible
1585,jerry
1586,recognize
1587,moves
1588,washington
1589,luke
1590,bothering
1591,falling
1592,shrink
1593,exercise
1594,difficult
1595,wine
1596,restaurant
1597,serve
1598,eric
1599,these
1600,crow
1601,awful
1602,photo
1603,mmmm
1604,annette
1605,singing
1606,seemed
1607,pms
1608,pee
1609,finally
1610,frida
1611,shave
1612,closet
1613,truman
1614,dying
1615,ammo
1616,merle
1617,family
1618,music
1619,sal
1620,sonny
1621,keeping
1622,memory
1623,buying
1624,r
1625,marry
1626,won
1627,fail
1628,planning
1629,camera
1630,nurse
1631,master
1632,deserve
1633,report
1634,empty
1635,sudden
1636,showing
1637,thief
1638,mask
1639,rules
1640,tradition
1641,impressed
1642,switch
1643,baker
1644,ed
1645,guard
1646,ones
1647,kate
1648,places
1649,force
1650,margie
1651,test
1652,counted
1653,technically
1654,corner
1655,uhh
1656,blank
1657,crap
1658,treat
1659,rude
1660,person
1661,umm
1662,carlos
1663,punch
1664,fletch
1665,shame
1666,depends
1667,whoa
1668,changed
1669,minds
1670,glasses
1671,subject
1672,checks
1673,games
1674,laugh
1675,desk
1676,lord
1677,film
1678,leads
1679,rob
1680,kept
1681,closed
1682,freddie
1683,loud
1684,homosexual
1685,taylor
1686,kip
1687,weird
1688,beer
1689,handle
1690,account
1691,nervous
1692,south
1693,boston
1694,wrote
1695,signs
1696,born
1697,win
1698,rachel
1699,its
1700,laurie
1701,pull
1702,legs
1703,everywhere
1704,opinion
1705,decided
1706,horrible
1707,trip
1708,respect
1709,orphan
1710,nag
1711,actor
1712,girlfriend
1713,king
1714,cousin
1715,goddamnit
1716,spit
1717,whiskey
1718,sort
1719,mommy
1720,colleen
1721,star
1722,chase
1723,heck
1724,sid
1725,operation
1726,rather
1727,neighborhood
1728,dry
1729,bastard
1730,ran
1731,save
1732,race
1733,hmm
1734,lighthouse
1735,rope
1736,jerk
1737,age
1738,airport
1739,closing
1740,vision
1741,damnit
1742,grant
1743,signed
1744,arrest
1745,mix
1746,buddy
1747,alan
1748,map
1749,ways
1750,playing
1751,cost
1752,pair
1753,land
1754,uhm
1755,pissed
1756,babe
1757,chances
1758,compliment
1759,claudia
1760,stanley
1761,pain
1762,majesty
1763,able
1764,track
1765,spirit
1766,whore
1767,following
1768,balls
1769,completely
1770,mall
1771,coat
1772,engaged
1773,steak
1774,guilty
1775,loretta
1776,miracle
1777,disturbed
1778,tim
1779,dennis
1780,prince
1781,request
1782,adam
1783,milk
1784,kevin
1785,cared
1786,th
1787,study
1788,mickey
1789,neither
1790,cents
1791,smile
1792,frankie
1793,shape
1794,nowhere
1795,near
1796,josie
1797,college
1798,scott
1799,james
1800,mcmurphy
1801,p
1802,breathing
1803,passport
1804,mad
1805,beauty
1806,dive
1807,priest
1808,raise
1809,terry
1810,trunk
1811,movies
1812,freezing
1813,brave
1814,favorite
1815,law
1816,lawyer
1817,board
1818,perfectly
1819,information
1820,ears
1821,sergeant
1822,naked
1823,romantic
1824,private
1825,cabin
1826,heading
1827,leia
1828,somehow
1829,dr
1830,nephew
1831,creature
1832,freak
1833,whatta
1834,paris
1835,coach
1836,impossible
1837,kitchen
1838,policy
1839,rhymes
1840,danny
1841,lloyd
1842,pattern
1843,jacket
1844,angry
1845,killer
1846,page
1847,scary
1848,steve
1849,sidney
1850,enemy
1851,player
1852,bringing
1853,laundry
1854,channel
1855,jill
1856,jackie
1857,shop
1858,feelings
1859,norman
1860,pleased
1861,absolutely
1862,bat
1863,moon
1864,saving
1865,coffin
1866,shopping
1867,re
1868,don
1869,hunger
1870,strike
1871,watches
1872,mac
1873,ideas
1874,delivered
1875,breathe
1876,careful
1877,theory
1878,doug
1879,wind
1880,annabelle
1881,marcus
1882,peace
1883,earth
1884,general
1885,ripper
1886,property
1887,fella
1888,lex
1889,luthor
1890,summer
1891,fix
1892,tall
1893,nell
1894,dudley
1895,dust
1896,crane
1897,idiot
1898,count
1899,fbi
1900,agents
1901,martins
1902,martin
1903,piano
1904,yeh
1905,present
1906,squad
1907,madame
1908,rose
1909,daisy
1910,awhile
1911,bond
1912,psycho
1913,woody
1914,field
1915,motto
1916,bridge
1917,purse
1918,psychotic
1919,mail
1920,believes
1921,ticket
1922,harlin
1923,pack
1924,busted
1925,grace
1926,awake
1927,fit
1928,madeleine
1929,bay
1930,birds
1931,ambulance
1932,prayer
1933,wedding
1934,parker
1935,disappear
1936,brilliant
1937,experience
1938,ray
1939,murdered
1940,horses
1941,english
1942,riding
1943,contact
1944,names
1945,hers
